Long,Lat
105.86882040556057,-6.789931341359082
107.79461127715302,-6.000107983913942
107.21717074335679,-5.682592863640163
107.03836804071369,-7.166071243868306
106.65656568715085,-6.633179623430037
106.90908686482655,-5.577940603046847
106.79885943893531,-7.0249836077245655
106.05538128211128,-6.8446009101667835
107.01300161459329,-6.402536141446367
107.64271133801505,-5.869648156176804
106.47389356528586,-6.532473277772443
107.40257399971891,-5.377870732128257
106.75514262612036,-5.23048819549052
106.92225521592601,-6.251634336717814
105.90706498115748,-7.1494326857385815
107.46792058777633,-5.84259143128047
106.17882702583155,-7.179035180405345
105.99758756414678,-6.95803914114833
107.75825597815039,-5.448507146541105
106.97883835632226,-5.971186829690223
106.65155412734994,-6.119768602254414
106.14559293121454,-5.398177987334565
106.97023263210461,-5.338467133300235
106.44013576258097,-5.746485981860825
107.13420608708812,-5.664337998632904
106.75128931689785,-6.997863791512584
106.90107648728403,-5.682836137222038
105.87077273808515,-6.22598890943455
105.89810404121498,-5.557759213658112
105.9462615424648,-5.60366385641098
106.8096247625267,-6.155498484480475
107.7412310117502,-5.641099398329313
107.50082650390068,-7.017565593478058
105.85388160681427,-6.780659836391317
106.43970109868772,-6.063985649890745
106.15061464212562,-6.415102538695143
107.6139178757005,-6.333901275768313
105.9155185520682,-6.0572955042272545
106.85492641833214,-7.1378985785820035
107.79041776118638,-6.873770227886843
105.98783455345819,-5.675904563221051
107.06077992975035,-5.504491871257088
106.59374127422889,-5.639718935050809
107.60221319001782,-5.6821397813378365
107.51368792216626,-7.089526755667398
107.59961499491628,-5.5728768744177435
106.47932484604496,-6.13221173122225
106.69707052873176,-5.8800229436182665
106.5943323268801,-6.465131131763864
107.78297352591186,-5.207983864136249
106.24686611347332,-5.3799392550834755
107.72009338905477,-7.034496738694081
106.20255365508203,-5.726137690571004
105.81853904336724,-7.188957225890125
107.74420987418154,-7.176556592345402
106.22273616301646,-6.9464884710150825
106.6394650258711,-6.972459890871499
106.88641917503172,-7.142691078587012
107.38091528270546,-5.874173489868503
107.6113163035092,-6.45052145883446
107.25297795346387,-6.064187891088773
107.4534697883323,-7.047202547272221
106.62520515414627,-6.505643151403637
106.77351987336385,-6.998079623112796
105.95569194431312,-5.887041478187859
107.18962331574751,-5.595303207287142
106.57737974184401,-5.629028155243423
106.87728046377556,-6.104411265281918
106.38161864365857,-5.990246785126647
106.6678290509221,-6.072037105773756
106.28334952167536,-6.935215248090867
106.46248489482207,-6.671237664890983
106.1667169324779,-6.9919841849354105
105.88165745112707,-6.344689296291467
106.08251204391618,-5.84456011378985
107.45495513389857,-7.13877042701051
107.75711180242276,-5.408357806903657
107.80471015320539,-6.543331284654236
106.28167798811037,-5.341332435971267
107.09922188487322,-5.518413122260188
106.21842490897401,-5.831092214606676
107.45276120588535,-5.239849462824329
106.8451803210269,-7.052736791809502
106.1098166601713,-6.343132851212859
106.71348428611462,-5.390915827177293
107.54727945532521,-5.646888623052634
105.98895746245762,-5.463329331502329
106.23284163603586,-5.328820143081978
107.40928048577587,-5.826424595806534
107.57735378442257,-6.647966356899989
105.90328809274418,-6.14821274851135
106.37706990142846,-6.015345542898288
106.12602215898853,-6.728415223318036
106.68135681463824,-5.220940793737032
106.19733483098132,-6.370520759015259
106.43333968588911,-6.243857471590655
105.98930046981876,-5.750085795027642
106.64991279381049,-5.385768232066026
106.19167582109466,-6.438344926686867
105.87439994112978,-5.527130756957597
106.46407801077893,-5.382299398345207
106.23696653064417,-5.829179321942571
106.57196106545008,-6.520800325666812
106.64013566928298,-6.621089761181454
107.07574815498252,-6.952633863763446
106.34358991800507,-6.128457177398939
107.04327358054493,-6.977164977977
106.7022738086302,-6.65084234533208
106.43000642926613,-5.7927999868724624
107.76970774586218,-6.862719136547053
107.3987790055218,-6.301738095483973
107.10930133703322,-5.219101302314403
106.23879869429021,-7.142308011335349
107.27577532887352,-6.794391076474126
107.09388423388681,-6.565508476459781
107.38115563117438,-6.928857828605551
107.2216134145336,-6.545954424393785
106.08186690032342,-5.9931250209227676
106.21038232559691,-5.785646597678399
106.81380095980278,-6.857589292646201
107.1739347126312,-6.712241650515963
107.20053946401494,-6.874434036613799
106.80464197622976,-6.557086255245859
107.390308942969,-7.00304477576746
105.9238250499641,-6.772188278520529
106.39376509996653,-6.7981540172333315
107.73203935319395,-6.282301056425691
107.48816080698988,-6.299183677844642
106.02899149179157,-5.2171510932656915
107.70415251246901,-6.003118038325124
107.4950365478883,-6.867641498654406
106.9403692524818,-5.639279862759051
106.0001310345684,-5.9706968534446645
107.61856679712302,-7.186835307584346
106.89381506025305,-5.903832103548228
107.3038975219472,-5.681782070793785
107.39962681147534,-7.05010516969706
106.37710080129217,-6.870677569879094
106.42204516816754,-5.565153786181643
106.43296781173703,-5.609279412969798
107.54533219655355,-5.844015968447544
106.23434249159666,-5.868605654366364
106.30573116830035,-6.27514733636882
106.59898118086694,-5.325300039860382
106.92471424117478,-7.197269728957166
107.75833134299728,-5.250716551146711
105.89209174257799,-6.2130845402189685
106.90974490900385,-5.778449941609192
107.58321077523726,-7.080552557699777
106.4102319631939,-7.0894216936386085
107.70978853271198,-6.6784857300981475
107.48805000990563,-5.70493104985131
106.28454347750981,-7.061675337869857
107.68915127586521,-5.315429796821096
106.6363155536248,-5.932739253327084
107.51929007838294,-6.415582444575113
107.02452145818759,-5.411861136094032
106.59560786744336,-5.507625669348228
106.50683886942069,-6.696773739353562
106.6532241582175,-6.819059507392005
107.17689735721137,-6.310934206070931
107.54029809048538,-6.426180566579471
106.76054441235769,-5.6140588783132515
106.19817341592018,-5.871454417167179
107.43604688210158,-5.89854249395967
107.30450735712449,-7.083530628302872
107.55884969656124,-5.9583264307779364
106.52286604054218,-7.130227263867189
106.82958276982512,-6.5123956419692925
107.05117414738613,-6.6258885772836456
106.48025285652412,-5.86936022842591
106.70733685963881,-6.337688346909779
106.37425941428552,-6.743914972253319
107.12869838819968,-5.643191102712777
106.23170551849617,-6.269468391120871
107.66809174824097,-7.000533848560145
106.38292506613162,-5.223213969712596
107.7391264799371,-6.4616342212670945
107.24540328162152,-7.127873081832979
107.70496429234215,-6.759709175611009
107.31577141610714,-5.924920847584131
107.18432877689074,-5.909988598757387
106.57400564450667,-6.807279560760657
105.82896679444286,-6.294952790699529
107.4518812581684,-5.408481256966271
106.57000434314592,-5.742401024965908
107.57139459725809,-6.509978118568968
106.33046258661294,-5.994086089351503
106.8382693578761,-6.7512038596754
106.41789431518991,-6.526447082324285
107.76626464927739,-5.685083567882554
107.39934325277916,-6.474706564252772
107.02807176024079,-6.336789652795201
105.93013546075758,-6.36529599586891
107.62936883950158,-5.727558408595722
106.25035195406198,-6.42800422223955
106.0931479617326,-5.893183378537881
106.67882218605561,-5.978654843842888
107.34780248795195,-6.887408154821906
106.55633173326814,-6.305494760348926
106.81375528261077,-6.868393558288922
106.72779415667323,-6.90152001911115
106.29223966648534,-5.326547876718664
107.61182234012445,-7.166981576896342
107.67445104941278,-6.513907553249995
106.20533827446673,-6.298931483537158
106.00267646935724,-5.923606033479426
107.76803565560853,-7.115919612325827
106.48613603578852,-5.8663014238340025
106.62723062841349,-5.71254391691654
107.16621754859881,-5.4400171505646755
105.8863285303337,-6.505156914166627
107.67530101054844,-5.7870932459344955
106.14842105059151,-5.747086755105533
105.83331703227627,-5.914877542665563
107.6932036758167,-6.462212598131832
106.16761209733204,-7.117295299369949
105.91211697562224,-6.765443542666698
106.35798584326972,-5.73215854172544
107.14284498263345,-6.212839062467694
106.50177420703918,-6.393034697393576
105.99615511410893,-7.062432807225894
107.56446529885439,-6.67436499354019
106.88038144952992,-5.211656292651429
107.29455473594041,-5.286324881968218
107.57370656213845,-6.187689600580272
107.32043150049101,-5.703419597695943
107.41638487675188,-5.3625493734370115
107.32471238513669,-6.199307224603983
107.35631337995918,-5.772435373318723
106.81753624814617,-6.227573247548889
106.3345159397546,-5.240236746039792
107.02804847305269,-5.898396540436805
106.05191646484334,-6.447703993823356
106.84277443600283,-6.32476294787988
107.03291328308725,-6.545292306884633
106.46169688713422,-5.300685206246855
106.96191125909789,-6.1452483503564785
106.21528731370651,-6.96549908495697
107.48877869715879,-6.827456471022657
106.42247596850571,-5.773027322818903
106.9325961539385,-5.7556545573627815
105.92771040860008,-5.928009603500121
107.34879449387329,-6.756585720253521
107.63623568406645,-6.283463715693442
106.94165109262258,-6.971561208140102
107.05756222250746,-6.860623056914504
106.860826700363,-7.103870179657706
106.45621973953668,-6.352633057897934
105.83971447487964,-5.565586108753988
107.71996797546619,-6.897647140871176
106.81432803750562,-6.834266168608312
107.64538421419579,-6.023292430528011
107.64323074108584,-5.4288256485860495
106.05785432384747,-5.899979691547761
107.63484026079078,-6.417043688635562
106.30129824496647,-5.473931428148031
106.34347072601548,-6.647869625395052
106.17355404573709,-6.39185914131369
106.51208389277447,-6.106535045936967
106.19898048747751,-5.9246325210391975
107.30703962397777,-5.541268289848808
106.255076416293,-5.314182056629042
107.22852384736196,-5.432739835913875
107.55213361132397,-6.372057388251406
107.30255840714312,-7.097701959070138
107.05602685126702,-5.972089770893128
107.1909624837578,-5.7677691766228465
107.75692537817929,-6.026731126685866
106.04109802576977,-6.395668075548704
106.19177745013891,-6.339877897434137
106.39112435176487,-6.5391052574049064
107.65139938594228,-6.5797457454029535
106.10109260295289,-5.298407399125464
107.31138393361299,-6.624949374532311
107.73942042169617,-7.191881935018769
106.71372644436366,-7.131681009444501
106.41989209273292,-6.969551944830102
106.64381930214297,-5.6918518750958285
107.7482657040057,-6.064201134585208
107.51763333618193,-5.65135157726992
107.70648741157619,-6.829257218457347
106.7735065692313,-6.308631349211241
107.31904260397998,-6.561866240652641
105.8282011081151,-5.989338767528105
106.34936068393039,-5.785031971085722
107.0306756892819,-6.363933267473307
106.4887376671454,-7.183479696987705
106.5067891435206,-6.70191458017144
106.61587147667255,-5.534417445006291
106.12713331930203,-5.283433679657957
105.89310538989578,-6.620697569250764
107.32914745012783,-7.165953664498926
106.6092579383999,-7.062777339027277
105.95253341002395,-7.110571535879161
107.0758394537757,-6.83988408873418
106.8859901439905,-5.872591775641286
105.87126782289195,-5.245145532771344
105.96961567685283,-6.608540605201095
106.75902295749313,-5.937393476153819
106.38694655666342,-5.618306979265904
105.87106310819154,-6.659039823837761
107.65519558786896,-6.9343139847311255
106.63915487521733,-6.125299824217176
107.79721053150755,-6.035433384479811
106.4661596568362,-7.059148629322425
107.71695683862606,-6.689161790926923
107.44059474713747,-7.0167578415584355
106.7944932358671,-6.051430937099582
105.88920684910063,-5.551133931179016
107.21824724784908,-6.864780961146285
106.7927758416488,-6.275613424487563
105.98295767444331,-5.550481264380022
106.05993578859496,-5.298431534200748
105.99676086444059,-7.148276350434164
107.58779483951493,-5.942382924651471
106.56086086941637,-6.327096516157384
106.95807367685714,-6.639250382191165
106.43235399720605,-6.8469645384985025
107.1877192868707,-6.880731191676825
107.11426199461819,-6.0134740451935285
106.67951302364395,-6.785352192047833
106.72338659345024,-7.067162282821417
106.42000354339672,-6.944150868703831
106.0857329049824,-7.050723251941902
107.63925587814587,-7.094083430912676
107.54626595570471,-6.875211056342662
106.55427827705567,-5.264645303417354
107.14812649788401,-6.129210555130829
106.04931404812505,-6.882630614682691
107.49818029111093,-5.205081062559516
106.61314371791586,-5.3007777356046395
106.56307338315163,-6.177090186020575
106.29132163716108,-5.33825203775824
106.1617904978326,-6.436753337255075
106.88980169918757,-6.116588474981885
106.2106168219299,-5.245321261668938
106.61935581738838,-6.662327778079158
106.79920106812904,-5.792518096479493
106.4742851889173,-6.815350392244371
107.47385002297489,-6.863846831821432
106.38781112206944,-6.638535521314412
107.08192960403152,-5.450039914354911
107.42809260442006,-7.118523114136691
106.1146157300413,-5.411728865322528
107.59079750412671,-5.73003855955293
107.72542163829952,-6.233797844646307
107.61537119422654,-5.797280114719911
107.05608819402225,-6.550064655633661
105.96325399920961,-5.872819895617383
105.85625464926947,-5.742988827561518
106.29856315029305,-6.849880226068331
107.32109009559878,-5.611207383216906
107.66244991443327,-6.041689505174704
106.7417733799755,-5.795095688649813
107.13521720485392,-6.003938536365783
107.61049638323479,-6.9590911778434625
106.47577402589963,-5.759495049635945
106.91770926276025,-5.935608850056615
106.39014903934881,-6.806623803892529
107.14731191925685,-5.5006516741798315
106.6918929964445,-5.59781219369078
106.12417337636204,-6.025171226454869
107.01627054248783,-5.722695199328744
106.46930037879096,-5.506875977655028
106.22706558581855,-5.613038758040044
106.26492862010352,-5.508941649038876
105.89456024284166,-6.618554503728786
107.12846788080657,-5.6763607310651025
107.0463178595937,-6.065393580370827
106.29576274150617,-6.194310414640132
107.58635609689645,-6.692919817005183
106.83787680984032,-5.475949383778739
107.57164264972943,-5.212480026607014
106.63218381646897,-5.21896332881792
107.1800960253317,-6.534649779796773
106.82700288027078,-5.511734458900226
106.62708613583705,-5.430329916698583
105.82064717142636,-7.135957926062455
106.29712103087957,-6.470039920074983
107.78938972573556,-6.496289126181905
107.7137018348335,-5.762067563050362
107.46672477547334,-5.5139947252737205
106.96412385049211,-6.8509642968013615
106.82666273647249,-5.268601288994027
106.77926265797352,-6.359175160128822
105.87526419647114,-6.303276768159611
106.04808333583746,-7.099141849334093
106.30933907125133,-5.325051545504437
107.68084830651613,-5.239437739894491
106.3813042337006,-5.263552608577254
106.53985794456139,-5.381091570182597
106.09761235177109,-5.286018741977381
107.57735671468542,-6.864345586299289
107.4400305491268,-6.779422120259392
106.89392873422358,-6.551785531488964
107.80084167282924,-6.951093153287288
106.71059019106036,-5.3345066792549485
107.67281923128091,-6.0713859294021635
105.88275056647193,-5.72995846509728
106.35904436625262,-5.511200903557784
107.79341100124381,-5.896914165696254
105.95129270281892,-6.585779309348452
107.45500752708053,-5.880718072174188
107.49585626931187,-6.417450136226229
106.00989413972746,-6.886882676444895
106.46221810792952,-5.281130714371617
107.41996874208522,-5.296473596174193
107.02782097317034,-5.66022048627741
106.22175583131596,-5.693565471869158
106.88950330516535,-6.773538425797868
106.26865126185842,-5.273565421358972
106.58397625491133,-6.1721044404125065
106.88888855052487,-7.040832081938252
105.82272751373364,-6.1086137681298505
105.83485780981212,-6.948101230601365
107.30295547840417,-6.940363387553856
107.25418146927754,-6.364815800661278
106.53054412388362,-5.920052253343536
107.12766027659112,-5.643694863985134
106.8981266388407,-6.527590016197733
106.8394943586573,-6.7427822423991755
106.65957455587694,-6.363229769284348
106.57820809770918,-5.952599043722554
106.9262273590759,-6.503523830285412
107.60190916636763,-5.91292561023528
106.62979242514422,-6.160416756403827
107.31950391308585,-5.226866048373503
107.81582649360787,-5.837890417768422
107.53353545702939,-6.041332973931658
107.61732602083106,-5.4138247913752995
107.43887693269609,-6.139269687619414
107.52201374646562,-5.805557926966452
106.3370400070092,-5.586749135651648
106.37637400968761,-5.853551964744932
106.06401175064026,-6.240232725606102
107.3262442493681,-6.413717617135301
106.04503114199598,-5.956909615244469
107.59535249724242,-5.86091569507601
106.95355084785909,-6.928823362327919
106.95404836000007,-6.324694421194069
106.73132515761812,-5.956578513594685
106.52140487854567,-6.0246393722034
106.08827979117667,-5.8598892411718895
106.24972037620091,-6.334085496377758
106.67448513355653,-6.074328613775171
107.67154019735759,-6.317870252197622
106.125894638161,-6.918931382983159
107.69330247197857,-6.5349549290625895
107.575705661706,-5.809207138004285
105.96738994447169,-6.70673838650432
106.63925522810122,-6.856181021774958
106.74804090766374,-6.176595580392061
107.4316960494728,-5.678122611921234
107.74176411467829,-5.907493786216552
105.98301903753088,-5.722460324856899
107.0681137060135,-6.314162590375416
105.88892479289308,-5.34764429738023
107.09958824961915,-6.090575378629108
106.34793220640525,-6.6997713881439065
106.4744813686321,-6.771390190452276
106.91975775415975,-6.646915251942768
105.95001775347787,-6.813827925324768
106.05289127155157,-5.770890044231752
106.21715922375276,-6.590977370388433
106.94544766707578,-7.106452196029013
105.82346603788565,-6.358127975790986
107.186910334305,-5.270927255068188
106.20555744594695,-5.8829665701673655
107.53233904011759,-5.818360965520164
106.68651415683061,-5.942048780692595
106.29017654750211,-5.204112482714623
105.95347169240289,-6.312365341318035
107.65540882298599,-6.336652451039667
106.76299516182948,-6.470493403693017
107.8072001629482,-6.962290146007617
107.58491858433835,-5.623156251720751
106.04958096305232,-6.553167459870825
107.63160931962716,-6.969750537967907
106.9096763989034,-6.035034347959509
107.53016291904765,-5.491091593126418
106.92812061466749,-6.889058363140561
106.52393214715231,-6.861143706727489
107.11000423523211,-6.549400509990907
105.92079954386482,-5.351280741942603
106.63554099359392,-5.673530304655892
106.54281398952494,-5.771640106199013
106.87579695747927,-6.909060934476328
106.26402991420245,-6.003019345315459
106.40435396530286,-7.0717659780489575
106.84617079221006,-6.434194684636397
107.67038087697539,-5.393514149441858
106.984277963186,-6.385455877164979
107.80354195338063,-6.685063487861399
107.77474104250736,-6.877684719749193
107.51093669388823,-6.91879874490175
106.64706357701318,-6.3902687140393075
106.4248362684951,-5.4162410290507665
107.43023557633913,-7.0996938445785
106.851642151344,-5.254176436612652
106.02312067080598,-6.594934935989408
106.83400587237027,-6.9767209604304945
106.17383759978797,-6.384702294236604
106.33438526855284,-6.25335754276303
107.53510030082087,-7.193689596029661
107.3477970422062,-5.793267700674579
106.78537308443353,-6.867062200887618
107.46698500823543,-5.74597891269574
107.37541024443385,-6.738487948253258
106.66089313289693,-6.97674522122664
105.95017143054314,-6.3711652719670955
106.63102114181306,-5.655099045405407
107.34509029098567,-6.577691508555974
105.87623959034953,-5.962416762943081
105.98895009829666,-6.088836913413146
106.49462387671191,-5.459232633225632
107.52945039131687,-5.613417193326263
107.02404032285916,-6.685052012502063
107.73731525738273,-5.829400665306108
106.92656013070213,-6.752951640227538
107.26393010088022,-6.375702151510305
106.77607292720525,-5.7070677891665476
106.23796237747993,-6.442314257563482
107.0929240899669,-7.1768325448807495
106.04999618529897,-6.0615357341510805
107.09901857391836,-5.876654445458498
105.89278532482838,-5.449417690850443
106.49133797078821,-6.009531361097969
107.54097939191976,-6.073226270688089
106.44788517300995,-5.694878366671912
107.71049331471666,-6.631764002181736
107.26938332019253,-5.8620142772718395
107.01073954659404,-5.229747882773663
106.69810869154789,-6.5216299161697755
106.79259578065025,-6.804398945915912
107.43061506781173,-6.447051006810199
107.33811731742144,-6.007993850455766
107.00535979999981,-5.938620799168617
106.44187985410728,-5.224880185350316
105.97713573150493,-5.863192016947537
106.50418272724045,-6.756562218423828
106.28410385904999,-5.634498512174975
106.62679914259894,-5.935638967380999
107.73550808170036,-6.116568170211952
106.53568849875971,-5.456753014095303
105.92330171473594,-5.648694260388435
107.74762562386093,-5.283317123668847
106.94700208083118,-5.434025119752141
107.33189489327819,-5.921017202551011
106.04182451437805,-5.975479924158472
106.10803773439842,-6.754939486329924
106.23809923133804,-6.115092623917732
107.20640189918882,-6.386540016648885
106.99081686693265,-5.3887283249879205
106.99241160592507,-5.8724001609196845
106.39741992502577,-5.986083149121718
106.66625526486719,-5.691771627364546
107.15559086237624,-5.463082030397185
106.8938851912255,-7.188629373584827
107.73056250761574,-6.607155959471486
107.18199946161567,-6.24969564793218
106.05630884097245,-5.344650327871911
106.9378210895094,-6.6048229124493325
106.26320326421002,-5.216134102661953
106.58298413801589,-7.138045441185811
106.97533020817784,-6.383333177139849
107.41510734369831,-5.218135558706873
106.11035152725903,-5.477868690045936
106.37212651556223,-5.947560319768151
107.68902898467196,-5.6454934612139915
107.48927767802691,-5.688259157882593
106.77146729730532,-6.963996873461392
107.45252740179566,-6.482831214941659
106.9277819465337,-6.923221996747601
107.17478489528581,-6.5174262968718
106.7217739534666,-5.708659508119126
105.9883198424437,-5.351231999877113
107.08817545048431,-5.509075512555064
106.5461425809878,-6.1203537416711296
106.26635291505264,-5.214954973542155
106.3959666107132,-6.280351986725499
106.50933807150957,-5.234846749754579
107.09655829226287,-6.289662744245776
107.72959968758511,-6.141455649596857
107.07102287295174,-6.220410366890388
107.45041556327712,-6.614995712237262
106.72461121642024,-6.294070641816703
107.36344378392434,-6.759596016640989
107.24622363632045,-6.9556972856593315
106.54053011463624,-6.025062249391624
107.01954351798317,-7.007476875972385
107.28120360801717,-6.554288518215541
105.83165247440058,-6.3673321153031175
106.69039736186116,-5.51659216286523
106.95824628573682,-6.427716104268029
107.27143135394678,-5.8936038425559145
105.87341372300763,-6.855627041011319
106.59265578274871,-5.817012066354273
106.59894344750698,-7.175100132723775
107.20763497361477,-5.507748384900696
106.96637484299778,-6.661426851969967
106.04950296507477,-6.777752007630079
107.61637566201813,-7.199634438087268
107.47994715600436,-6.524188188695491
107.53995427671771,-5.283568408855173
106.44444244236789,-5.477122468197981
107.38908536781,-6.785075969196675
107.55233228169534,-5.389758215270346
107.57970326144107,-5.3331243665639
107.28346246142428,-6.0216806623290005
107.43835630550046,-6.071528634257367
106.18459548035459,-7.131328885836511
105.8294064459017,-7.173040731667548
106.91983779116018,-6.3848685962392056
106.31188066532744,-5.395801935615699
107.60776464772827,-6.566254091573886
106.79306339433339,-5.764053222199292
106.84360512773797,-5.288018546304313
107.45744872403279,-6.9617080228477075
107.45635630402755,-6.197544801355974
107.55845132911693,-6.28153365487041
107.16133463260624,-6.85211388927498
107.4472790064823,-6.1211624839536025
107.35329209132122,-6.577480526683608
106.49089857798076,-5.209820705599592
106.49567569202236,-6.567155322805475
107.52107620458906,-6.4229902444270754
106.89771353747015,-7.1144360314926
106.95112079506686,-5.817071935475441
107.25158261293258,-5.520832046073431
106.20901626330563,-5.6948389796888135
106.72243459506139,-5.803121862432809
107.5761376206272,-6.507347456292184
107.11060667368872,-7.013611712806716
106.3014598016853,-6.24076991914053
106.94624451741696,-5.248751167875891
106.02469668743727,-6.663679141397377
107.76229648506063,-6.975508703843932
107.74260144305576,-5.926161808219887
106.16986773953292,-6.71816188309976
106.31949863375054,-7.124783467775746
106.3168054682074,-6.228692147949695
106.60769179115273,-6.174707677281875
106.88610003292739,-6.461104812429136
106.54210098246413,-6.0847185172699625
107.66492246907181,-6.670808775147132
107.34564889981081,-5.693321291567493
107.05610453436825,-6.286688578953329
106.18413561237082,-5.54866834419105
107.54320851930551,-6.720968545338023
106.62312437606265,-5.278339806136386
107.59624043897736,-5.879737697338982
105.9279945689084,-6.622209946091499
107.21809700834804,-5.837155295332517
107.66270850200297,-5.901952897208747
107.76014531306406,-6.466779997626973
107.21551801470406,-6.5838945227723915
106.56562021413627,-6.592968510815298
107.54491667884535,-5.872930363416071
106.3375030204161,-6.1064733197781225
105.86508625972307,-5.539788183175534
107.45879872692672,-6.6147051437875835
107.16715732675334,-6.227091914550219
107.40463279585401,-5.626935198213333
107.01088655784189,-5.43522151916032
107.73001214315617,-6.645333318319703
106.51996104708026,-6.37182529108097
106.60268028003927,-5.319908444223509
105.97562852578868,-6.970534974840152
105.88063963887379,-6.548245800551475
107.3102975245663,-6.237776008186696
106.50550497887538,-6.214767847490933
106.48066155740496,-7.126149236305656
106.02179172633517,-5.497341319686726
106.8437227384677,-5.396316824060685
106.34282668327607,-6.278565950614775
105.97643442546827,-6.310082848144007
107.18804817495351,-6.209901358922262
107.4151290330466,-7.1289784579248465
107.14675347065882,-5.680614622082379
106.75659720598082,-6.529112011588161
106.20492153651945,-6.94505608645934
105.89834833984732,-7.179341926999118
105.8350726176538,-6.421785168859225
105.92971580041963,-6.430858687681983
106.99805435024098,-5.4753521835561365
106.13551551090629,-6.466249404162426
107.50695329042337,-5.559049087567336
107.35133977628685,-5.510835668087834
106.3658963283202,-6.4546076820323925
106.80903624581433,-5.279476929744086
106.81349496477817,-6.502706690480742
106.80689141161511,-6.332139959667489
107.21799993729569,-6.078665016403433
106.15949407496504,-5.962421194233908
106.89163111795429,-5.345083311054134
107.52095974986297,-6.4410835727959395
106.54899928282725,-6.247302931271265
107.76952329127474,-5.242635012104824
107.30211317403138,-5.430161345030973
106.95735525404892,-5.601627028297102
106.277767231403,-5.214473755041646
107.19897634119948,-6.403232208220661
106.60762422678873,-5.837627973308292
105.90344346829558,-7.098381034366232
107.40569770257058,-6.737169246664552
107.06487884792345,-5.270168301686119
106.43721643319309,-6.1576845462033445
107.02304164568187,-6.918095376696412
106.26472721582367,-5.969065873260854
106.96554023714478,-5.591384986835799
106.6520874685784,-7.191812707240452
107.09056873442735,-6.962678060840522
107.08007936026756,-5.9686090608324065
106.10225751097575,-5.850332671949829
106.39980767119108,-5.815333295240967
107.76009382242128,-6.960064147435237
106.56128884209771,-6.527015525836305
107.8103047568015,-5.834471919948987
106.77952618254929,-6.921796595500737
106.61022741037526,-6.0192995609819215
107.47955982551048,-6.733625467799709
107.81003678751306,-5.541033501362636
107.6631085973665,-7.0775824267326986
107.61703427076894,-6.129730138792852
106.96570421554364,-5.824009830572447
106.60936009293614,-5.300289077061363
106.29817785916265,-5.68401031243343
107.8091374315693,-6.747845604693765
105.89377690062926,-6.802537288382131
106.44926472085567,-6.78280194981687
106.84066414168015,-6.154653832759532
106.87108791744623,-6.208096588104574
106.57276219770766,-5.440249362297157
106.6492783331747,-6.4035315730405555
107.68431479160627,-5.434657951805396
106.56550433168582,-6.902888719600862
106.34034843369814,-6.516612672893457
107.71426914034863,-6.5040122302503605
106.43887252825634,-7.173603316337046
105.84835647047638,-5.450249553573867
106.59234992345571,-6.3235825882095344
106.65186030473669,-6.666390820088428
106.06037213426822,-5.597351563813801
106.00100708530233,-6.563729987627207
107.50664538427216,-5.676997808061351
105.83162078612494,-5.4220437417264264
106.821909135002,-5.474974533816448
107.31443372942944,-7.1824999495266235
106.24699689050476,-5.349439931362879
106.34886695611462,-6.168964830582937
106.41046180681961,-6.420280555213104
107.18919848676002,-5.922902932480643
106.13533876854889,-6.63454861040404
107.54242248723489,-5.95928503667408
106.0129667855919,-5.271397487684004
106.48097848609225,-6.696633822213811
105.90532466744965,-6.180816977413343
106.88401662310363,-7.1515873559599825
107.03812418624138,-5.359664941021531
106.60069730168705,-6.139119076312233
107.2757398475883,-6.1613378057175945
107.57171852745485,-6.057782961762516
106.18586505443503,-5.335032970361345
107.78178512810858,-6.469755368600373
106.69693792008033,-6.681216957877337
105.95879950006085,-6.867977833209046
107.81181313975479,-6.6550027314784606
107.60959560502717,-6.160278194539928
106.76890189919354,-5.495830429720561
107.05941946752102,-5.546575962227833
107.06052620808039,-7.060184264961254
106.42806689314948,-6.52202894148573
106.95081802873752,-6.87940980213712
106.22544676081134,-6.6214035412845424
106.73988993650961,-6.265634472453462
107.5639037025876,-6.500699105538104
107.1069609654409,-6.986362808609984
106.20492986736036,-5.652406879206633
107.77057254377974,-6.092024236631164
106.66527185303353,-6.70064810733079
106.67042085663928,-5.774926290823412
106.00459877775081,-5.606950726924326
105.83319837316226,-5.540859952387739
106.03523068722325,-7.17254691854947
107.20995363355395,-7.063784527890942
106.9751316035863,-5.257066114278484
107.58736163966476,-5.962756319151806
106.1981474934043,-7.0637033178952935
107.25651522645944,-6.715128226847039
106.09517332212599,-5.566613689382489
106.84630820934463,-5.5287876175800434
107.04178481608709,-5.773574217528934
106.58528019258746,-6.4014431778116965
106.57575438548841,-6.025899677634636
105.82202881027331,-5.755125495910185
106.09396626795132,-6.431380941081686
106.433014320401,-5.659622896219224
106.58330222775965,-6.379583342750953
107.60403083459785,-5.50639032960204
107.11403695520585,-6.721686004650405
106.00794876574074,-5.48382051540849
107.43803903206751,-5.661335121510852
106.90329938265508,-6.8223843402033
107.58819868971861,-5.994501689184903
106.79349470372519,-6.192583131188219
106.20020107230177,-5.228066657073999
107.6039248072153,-5.269063702191138
107.22817761975868,-5.901688771866757
105.84226484373566,-6.308463141626
106.16905352933493,-5.308170008714361
107.0542355089862,-5.359458008481628
107.27080771891687,-6.654228081528323
106.0105252846239,-7.180612177455501
107.05597926751928,-6.64831918354996
106.43189218501632,-6.257804479473251
106.48341710948182,-6.5090870567612145
